track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,target
Rock and Roll Heart,Garageland,spotify:track:45a9dsCRIIwFBflkOaDrpq,0.632,0.743,2,-6.832,1,0.026,0.00152,2.05e-05,0.246,0.627,110.007,207613,4,53.26862,12,0
I Believe,Fantasia,spotify:track:2zZJnAlhgvW6DERn1tu3fb,0.525,0.446,8,-8.797,1,0.0308,0.357,0,0.161,0.134,133.865,302027,4,57.95096,11,1
My Derailment,Adelitas Way,spotify:track:5BuQz9w3QYnX86Vt5YAfKm,0.435,0.95,2,-4.747,1,0.0942,0.000103,0,0.321,0.583,159.963,216920,4,20.34142,12,0
Tango del Pecado,Calle 13,spotify:track:1lICGDyA8x0vNaOrSC3LSW,0.764,0.749,4,-6.118,0,0.254,0.34,0,0.104,0.813,87.861,253253,4,48.48545,9,0
Eripura,Heavy Metal Perse,spotify:track:56rbAU0hTmDoIofwIohGBB,0.412,0.512,3,-6.787,0,0.0434,0.0039,0.74,0.34,0.499,75.236,65533,4,13.33278,3,0
Hotel Room Service,Pitbull,spotify:track:6Rb0ptOEjBjPPQUlQtQGbL,0.851,0.629,1,-8.385,1,0.175,0.00705,0.000372,0.0746,0.789,125.984,237640,4,30.64573,7,1
But The NUNS Are Watching,I Set My Friends On Fire,spotify:track:5zTRs4RaVcuRtirLIpZumD,0.348,0.986,5,-3.475,1,0.188,0.00947,0,0.385,0.13,113.336,206387,4,55.20507,9,0
Get Up,Ciara Featuring Chamillionaire,spotify:track:4PrquuUN34hswtM71OMvxS,0.941,0.631,1,-5.998,0,0.114,0.0366,1.8e-06,0.0311,0.63,128.597,263373,4,35.58024,11,1
Bonfire,Craig Morgan,spotify:track:4PyKicaf5RL5tlidl6ZMO5,0.426,0.917,0,-2.968,1,0.103,0.119,0,0.153,0.506,175.716,179707,4,28.69814,11,1
Thatwamaria - Reeti Gowla - Adi,U. Srinivas,spotify:track:1PJmg2Y59CRBhT6wzrAdzl,0.505,0.684,5,-8.653,0,0.0456,0.986,0.907,0.383,0.632,100.781,457360,4,22.88505,20,0
Trying To Find Atlantis,Jamie O'Neal,spotify:track:1sC3kJPO47Y6xJC2o1BY7u,0.61,0.883,4,-4.355,1,0.0444,0.156,4.7e-06,0.29,0.787,167.983,208827,4,23.97967,13,1
Redneck Woman,Gretchen Wilson,spotify:track:26bL4gSULWDgdIMX0pRFrG,0.499,0.825,6,-5.146,1,0.177,0.13,0,0.306,0.753,185.069,221333,4,43.91956,8,1
Among Ancestors,Turisas,spotify:track:6i8B7ZVXJn0zIbGbSlR0cu,0.237,0.847,6,-7.622,0,0.302,0.00388,0.455,0.074,0.237,169.483,316613,4,69.9688,13,0
Need You Now,Lady Antebellum,spotify:track:11EX5yhxr9Ihl3IN1asrfK,0.587,0.622,4,-5.535,1,0.0303,0.0927,0.000636,0.2,0.231,107.943,277573,4,41.68766,14,1
Revolution Renaissance,Revolution Renaissance,spotify:track:1pjinuetX7Epcn2X8ydywU,0.476,0.888,6,-4.47,1,0.0409,0.00111,0,0.0425,0.679,160.103,375933,4,41.83978,11,0
The Hand That Feeds,Nine Inch Nails,spotify:track:5ugzDiilhy6ILKmKfhEzd7,0.587,0.99,0,-4.496,1,0.0783,0.0172,0.000668,0.104,0.486,127.992,211680,4,30.50879,9,1
Baby Don't Go,Fabolous Featuring Jermaine Dupri,spotify:track:2FSQYGTyk8GTIaiRyAWu74,0.834,0.687,1,-6.473,1,0.105,0.0885,0,0.144,0.491,99.752,216653,4,27.79978,8,1
Destrózame,INSITE,spotify:track:5kEOGfiGkDwGnNoGlepPJI,0.482,0.929,0,-5.595,1,0.0468,0.00105,0,0.0729,0.317,97.543,205080,4,40.71426,8,0
I Love This Bar,Toby Keith,spotify:track:32jHB7W9b08OTorAqR0cJo,0.608,0.825,2,-6.303,1,0.0419,0.024,0.00656,0.346,0.454,115.049,335333,4,25.56418,13,1
America,The Shoes,spotify:track:1Cywn31Li5m0S7gd5GbvLS,0.549,0.975,0,-1.988,1,0.161,0.00272,0.000761,0.347,0.708,139.996,148533,4,28.90793,10,0
薔薇と彼女の王子,Heartsrevolution,spotify:track:74VcHeWMHz05YEH5vFVbdo,0.499,0.562,0,-9.957,0,0.0433,0.62,0.696,0.173,0.375,171.006,148987,4,71.83749,6,0
Cosmic Melody,Mark Farina,spotify:track:3WSHYVziBNydLrgcPwxCPn,0.84,0.521,8,-8.47,1,0.0691,0.00799,0.294,0.0815,0.707,129.539,229778,4,82.04937,6,0
See The World,Gomez,spotify:track:3cxKz1LuRoFCChF6nOHKQj,0.48,0.753,4,-5.875,1,0.0323,0.0219,0,0.0764,0.455,93.994,243627,4,31.19952,12,0
U Already Know,112 Featuring Foxy Brown,spotify:track:0ahRDzkKq0KEi7FRoHb0qk,0.694,0.511,8,-9.34,1,0.0449,0.274,0,0.166,0.931,87.014,198880,4,20.94607,10,1
Luv U Better,LL Cool J,spotify:track:0HJYzGavqzjiKMmm4F0UZv,0.667,0.809,6,-3.9,1,0.255,0.232,0,0.18,0.718,95.027,287000,4,23.39316,14,1
Do It Well,Jennifer Lopez,spotify:track:2dOcfwJpfgGLcB4vPi8YXf,0.763,0.81,5,-5.118,0,0.0861,0.0311,0,0.316,0.437,108.004,185933,4,22.41699,9,1
Self Destruction,Kaptain Sun,spotify:track:5h7AH1FP0lTzOuB39LQDg1,0.347,0.979,0,-3.891,1,0.0656,1.63e-05,0.0277,0.23,0.565,93.428,180933,4,33.44688,10,0
Shadowplay,The Killers,spotify:track:6HbTF52swZiGSJ2cvAJ7PU,0.642,0.805,2,-7.238,1,0.0476,0.000781,0.579,0.393,0.352,145.029,247240,4,30.31609,11,1
Jazz,McEnroe,spotify:track:6hy6rw5c5B8W7bUHeXtUT8,0.528,0.475,10,-8.996,1,0.0296,0.0592,0.0129,0.111,0.486,108.967,303533,4,63.63285,24,0
Absinthe Party At The Fly Honey Warehouse,Minus the Bear,spotify:track:6t5PIxRt2QCCEilohtZ3Xq,0.233,0.949,7,-5.436,1,0.0539,0.00348,0.081,0.856,0.455,152.267,324267,4,30.5315,16,0
I'm Tryin',Trace Adkins,spotify:track:6bdtkSJ1OQJriFAwU3p6bZ,0.555,0.686,1,-4.883,1,0.0287,0.407,0.00972,0.09,0.437,80.057,221560,4,75.72729,9,1
She Only Smokes When She Drinks,Joe Nichols,spotify:track:5N2ybHaC9tqFvYxGj70haX,0.639,0.457,4,-7.749,1,0.029,0.0805,0.000147,0.114,0.199,77.976,202040,4,22.13949,13,1
What You Know,T.I.,spotify:track:0CAJdthKDdRjB2h8YOguN6,0.551,0.81,11,-4.365,1,0.0344,0.0155,0,0.169,0.332,73.464,274333,4,78.50101,13,1
Schadenfreude,Aesthetic Perfection,spotify:track:5RQCKBepYGy18MEnAH8lXc,0.476,0.997,8,-5.11,0,0.0475,0.000182,0.00577,0.522,0.618,140.02,355333,4,42.91652,12,0
Mamma Mia,Meryl Streep,spotify:track:4nI8e3fy1hHvhCvJURv5JI,0.746,0.848,2,-4.638,1,0.0331,0.15,2.18e-06,0.37,0.756,138.047,214907,4,35.80903,11,1
Punk Rawk Show,MxPx,spotify:track:587gdh9ZcDtvN4984xcySh,0.295,0.982,0,-4.28,1,0.107,0.019,0,0.383,0.384,97.41,152560,4,26.64545,7,0
MJB Da MVP,Mary J. Blige Featuring The Game & 50 Cent,spotify:track:4Ulh0OzG7AsYQif69JtIgS,0.745,0.739,1,-4.461,0,0.083,0.131,1.23e-06,0.101,0.481,100.002,201213,4,19.87742,11,1
Feel Good Time,P!nk Featuring William Orbit,spotify:track:2oBays3WwAHXspT84n5Lhg,0.558,0.823,10,-4.588,1,0.132,0.0102,9.45e-05,0.209,0.564,138.376,236773,4,32.47064,9,1
Get This Party Started,Stretch Arm Strong,spotify:track:7gFO1j2lSHTydy6rQF11St,0.37,0.973,9,-3.808,1,0.132,0.00203,0.00024,0.0275,0.802,169.702,124200,4,22.33177,10,0
Kolle Polle,Trio Mio,spotify:track:4tolnfecO01AdVQHGB7OHj,0.511,0.338,7,-11.606,1,0.0347,0.953,0.397,0.19,0.804,118.026,220733,3,26.78848,11,0
When the Lights Are Down,Kamelot,spotify:track:44mommx98x2Dh3Ud9fdbym,0.303,0.939,10,-6.377,0,0.0671,5.55e-05,0.0128,0.108,0.369,169.97,221467,4,29.32631,14,0
Heavy Metal Axes,White Skull,spotify:track:4sClAaEgSNak5o0D1oqjtk,0.508,0.945,1,-3.265,1,0.0997,0.000732,0.0333,0.253,0.327,154.987,232133,4,38.57094,14,0
Closer,Cor Veleno,spotify:track:5ZRxBAkK6wGLFoVODhVqWx,0.724,0.918,6,-3.901,1,0.363,0.413,0,0.374,0.867,155.937,99240,4,28.29348,4,0
Hemorrhage (In My Hands),Fuel,spotify:track:1sjrDQXqAa9V07FjKIlAQ4,0.301,0.823,1,-4.072,1,0.0433,0.000144,0.000309,0.0833,0.372,152.017,236867,4,47.47331,8,1
Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,spotify:track:7kMfu3KUydmrFVGEAhjtyl,0.594,0.874,0,-3.716,1,0.0815,0.0116,0,0.549,0.628,119.964,196413,4,33.48345,7,1
Love Drunk,Boys Like Girls,spotify:track:20X9OeC606XNwEtDBOym5u,0.44,0.976,10,-3.17,1,0.141,0.00177,3.39e-06,0.16,0.412,150.005,226707,4,21.24174,12,1
Nee Partha,Hariharan,spotify:track:2Hf0Puh1w4HvTae2HSw6Hu,0.402,0.215,0,-12.825,0,0.0306,0.783,0.0185,0.103,0.167,109.775,288000,3,22.69457,18,0
A Star In The East,Harry Belafonte,spotify:track:72ojSpIwk4ygDZOiN7m5Hu,0.168,0.0916,4,-22.712,0,0.0425,0.983,0.0984,0.229,0.0391,88.825,255760,3,84.89715,12,0
There's Nothin,Sean Kingston Featuring Elan & Juelz Santana,spotify:track:5w86HjXc60QjhMUAFAeLTf,0.703,0.782,5,-4.16,1,0.141,0.202,0,0.476,0.862,91.029,225653,4,55.51174,10,1
Dogs Of War: Main Title,Christopher Lennertz,spotify:track:0uqvlTwScRHKk1yVykdYIB,0.0958,0.199,3,-14.773,1,0.0369,0.903,0.967,0.0774,0.0397,78.095,178960,3,39.87267,10,0
Gasolina,Daddy Yankee,spotify:track:6jEZLz3YpnEBRpVkv35AmP,0.857,0.801,0,-6.499,1,0.0618,0.332,1.2e-06,0.0789,0.753,96.009,192600,4,61.68903,12,1
More Like Her,Miranda Lambert,spotify:track:6vMiU1tMnWXkWlmMWjX6ZN,0.556,0.393,11,-6.589,1,0.025,0.238,0,0.0979,0.213,132.746,208867,4,54.07484,10,1
Come With Me,Deviates,spotify:track:72hv5BVgDAZO3kUiXNAYg0,0.477,0.989,2,-3.677,1,0.0975,0.00157,0.0695,0.784,0.621,86.302,177533,4,23.1062,7,0
Pachelbel's Canon in E,Rudimentary Peni,spotify:track:2Jj6YT0lG3vawO760arJL9,0.223,0.611,4,-6.849,1,0.0492,1.87e-06,0.719,0.178,0.284,110.286,256400,4,45.39209,12,0
The Space Between,Dave Matthews Band,spotify:track:65KzDXZm9aQt8sA1k0ZVG3,0.406,0.73,9,-6.278,1,0.0315,0.0471,0,0.229,0.207,170.032,242000,4,22.89508,10,1
Opening,Nicholas Hooper,spotify:track:5NYf8C24voxZHw5sJ7cwHY,0.218,0.194,7,-21.703,1,0.0426,0.457,0.873,0.11,0.114,142.457,174067,5,34.34827,8,0
I Wanna Talk About Me,Toby Keith,spotify:track:3VHevS1BocAcrihLnl11DG,0.765,0.87,5,-5.191,1,0.0499,0.168,0,0.125,0.684,106.06,183960,4,52.69692,8,1
Thillana (Dr.Balamurali Krishna) - genre: Vocal; Raga: Brindavani; Tala: Adi,M. Balamuralikrishna,spotify:track:3mHYx9gxKRbWFjRCkAiTFG,0.539,0.271,5,-14.093,1,0.182,0.849,0.000744,0.0856,0.329,163.381,1761107,4,72.03116,71,0
Stranger In My House,Tamia,spotify:track:08GOEVXupC6ECbulhPGQKm,0.676,0.601,0,-4.905,1,0.0297,0.103,0,0.147,0.206,119.94,285387,4,61.03051,13,1
Things That Matter,Rascal Flatts,spotify:track:1UPFdjVhrpn0R42wa1iq2G,0.565,0.453,8,-7.76,1,0.0281,0.252,0.000273,0.0793,0.28,126.034,281427,4,94.88924,13,1
Ur Intets Mörker,Pantokrator,spotify:track:4u1Jgadgm5vUM9wfunNyt1,0.304,0.977,8,-5.453,0,0.0766,1.45e-05,0.0103,0.0996,0.424,163.28,223960,4,46.79483,9,0
New Theory,Washed Out,spotify:track:230SHXjjyWkT7Zorx6hsiy,0.549,0.865,7,-1.827,1,0.0523,0.0505,0.189,0.147,0.355,100.511,168680,4,56.57571,7,0
Cristina,Tex Tex,spotify:track:4HGvjkFxUsx5Hl0czvXbME,0.682,0.908,5,-6.719,0,0.0482,0.0997,0,0.299,0.961,147.331,219973,4,52.64917,11,0
Folk Death 95,Mogwai,spotify:track:5UXGHJI8wrKDxg7Bb2NujD,0.441,0.748,9,-6.178,0,0.0423,0.0762,0.814,0.344,0.128,108.982,216173,3,93.57873,6,0
BedRock,Young Money Featuring Lloyd,spotify:track:3iL2l5gUqyPS6vDwJFgJTR,0.733,0.664,8,-6.163,1,0.295,0.102,0,0.191,0.557,148.005,288133,4,24.59674,16,1
So Sick,Arythma,spotify:track:1D1LnW0mJ46GStJcYzgA6V,0.41,0.883,6,-5.648,1,0.0384,0.00339,0,0.114,0.518,158.102,191987,4,36.99411,8,0
Koi Fariyaad,Jagjit Singh,spotify:track:2WmUiGBse5FhZ6XhK86jXe,0.403,0.439,9,-15.154,0,0.0555,0.073,0.00069,0.0828,0.325,84.822,541347,4,31.80309,25,0
Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",spotify:track:0Aqlt4N5h6rUtKnd09VXpr,0.863,0.514,4,-7.243,0,0.249,0.0419,0,0.301,0.843,82.985,271160,4,26.96862,13,1
"Why, Why, Why",Billy Currington,spotify:track:4cpXOdI3swm8Pfb39P2Jue,0.62,0.921,2,-1.909,1,0.0287,0.244,0,0.358,0.563,97.991,165347,4,38.02131,8,1
Woe,Say Anything,spotify:track:3k2OrBV1c7YNl3B7wYbPjH,0.321,0.637,7,-5.818,1,0.038,0.177,2.74e-05,0.286,0.44,137.801,247053,4,49.72237,8,0
Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,spotify:track:6njG8EYG1lrROn8P6q46eq,0.927,0.596,10,-7.058,0,0.301,0.0979,0,0.283,0.914,94.997,224667,4,22.05801,13,1
Truth Is,Fantasia,spotify:track:3QfsB9tPwAjMb5b9P7r3Z5,0.707,0.451,11,-10.38,1,0.0761,0.309,0,0.0524,0.616,73.209,236747,4,39.02984,9,1
My Empire’s Doom,Emperor,spotify:track:2iTtMCvWUWs06D537L2phj,0.149,0.846,4,-6.65,1,0.0595,0.000699,0.829,0.373,0.316,105.051,270800,3,74.8418,13,0
Brunnsparken,Björn Rosenström,spotify:track:3pumcu7gpFFK2calpuJls9,0.647,0.608,2,-7.453,1,0.0414,0.203,0,0.0745,0.681,174.928,247920,4,32.46483,11,0
Let's Go,Trick Daddy Featuring Lil Jon & Twista,spotify:track:1fLibtVj3MrNTwRZq5yUOs,0.748,0.767,11,-7.806,0,0.172,0.0267,0,0.334,0.519,133.929,222200,4,29.61862,9,1
Walls,Emery,spotify:track:7zVv1G1EB8k7BbrTF6f2SQ,0.274,0.915,1,-5.259,0,0.167,0.0139,7.37e-05,0.161,0.419,169.161,203707,4,97.39924,7,0
"Ready, Set, Don't Go",Billy Ray Cyrus With Miley Cyrus,spotify:track:4SSUj4OC7giqpMNCqSQSCf,0.466,0.721,2,-5.45,1,0.0358,0.285,0,0.148,0.425,76.988,228453,4,29.74239,14,1
If I Was Your Man,Joe,spotify:track:5PH2eU6P5LdnwDezBu8334,0.71,0.477,1,-7.44,1,0.0397,0.167,1.24e-06,0.128,0.143,94.932,232533,4,51.85431,11,1
Every River,Brooks & Dunn,spotify:track:7hAUQNn3k9QZFjtqnWzq8b,0.553,0.903,6,-6.131,1,0.0807,0.132,0.000716,0.422,0.312,124.984,209027,4,40.2643,8,1
Cyclops Rock,They Might Be Giants,spotify:track:5oHCDE0G8skeYWuYspn06k,0.432,0.859,0,-4.825,1,0.0667,0.00297,1.99e-05,0.401,0.538,145.188,158093,4,17.5094,7,0
Bring On The Rain,Jo Dee Messina With Tim McGraw,spotify:track:1OnXz5v4hVdrNLJ9N4MqzL,0.468,0.404,5,-7.25,1,0.0286,0.689,0,0.177,0.148,138.115,240173,4,28.75185,10,1
Pillars,Veil Of Maya,spotify:track:2Ib2ivdojbz0EWltT6VfAm,0.371,0.934,1,-7.073,1,0.0972,3.78e-05,0.881,0.337,0.135,141.431,129600,5,19.80417,3,0
Uprising,Flesh Field,spotify:track:7ChUQBFlbAzgVVR7bIvRXg,0.481,0.945,10,-8.009,0,0.0945,0.00107,0.755,0.119,0.092,149.984,363347,4,80.07877,13,0
Good Is Good,Sheryl Crow,spotify:track:1BFfvGcVL0CdnqWmZM3bH2,0.481,0.832,6,-3.555,0,0.0342,0.0132,0,0.226,0.336,142.867,257267,4,64.86348,11,1
You Raise Me Up,Josh Groban,spotify:track:4TbNLKRLKlxZDlS0pu7Lsy,0.25,0.136,10,-12.162,1,0.037,0.673,0.000157,0.107,0.0981,118.086,292333,4,28.80315,12,1
Suite For Two Sitars And Indian Folk Ensemble - Part 1,Vijay Raghav Rao,spotify:track:3BKXyZSMDzElcjyeybIAQd,0.419,0.263,10,-12.728,1,0.0451,0.92,0.0644,0.0826,0.504,126.866,966107,4,20.4101,33,0
En by Mellan Två Berg,Engmans Kapell,spotify:track:7djRaLc5FbDJwCB7Ae0eKW,0.53,0.871,9,-4.164,1,0.0316,0.00524,6.31e-06,0.311,0.763,109.917,270467,4,41.24725,9,0
Behind These Hazel Eyes,Kelly Clarkson,spotify:track:0AKAxdNkwq9ZxRdW1DN9zW,0.548,0.889,9,-4.682,1,0.0382,0.00165,0.00109,0.197,0.425,90.048,198973,4,39.44577,7,1
Who I Am Hates Who I've Been,Relient K,spotify:track:23zxVVtHjo2mbtAoAg5XB4,0.398,0.902,3,-3.518,1,0.0861,0.00289,0,0.066,0.491,166.823,232267,4,26.31202,10,1
The Truth About Men,Tracy Byrd,spotify:track:12KkJDLatz644y0hYJtZJX,0.648,0.777,5,-5.46,1,0.0323,0.0657,0,0.344,0.895,145.889,178867,4,24.36512,8,1
La Ungene Slippe Korps,Black Debbath,spotify:track:17j8lEjD7TTxxmkid8E5uq,0.367,0.289,5,-11.125,0,0.0358,0.234,0.00471,0.446,0.34,139.969,425227,3,31.51793,18,0
Gotta Get Thru This,Daniel Bedingfield,spotify:track:747tpec1a0Hfqvj2za1pBs,0.837,0.765,7,-5.007,0,0.0631,0.0852,7.08e-05,0.1,0.912,133.57,161200,4,34.58518,10,1
Achorripsis,Iannis Xenakis,spotify:track:3xcf0WPMT8EPaIGdKOeqvv,0.233,0.261,0,-17.975,1,0.056,0.179,0.181,0.056,0.0809,63.098,404147,3,100.66991,13,0
If You Want Me,One Less Reason,spotify:track:0TRfzrRtVjgvmvRdQncLvE,0.489,0.695,4,-5.551,0,0.0298,0.00323,9.28e-05,0.0879,0.228,114.952,242933,4,82.62176,8,0
My Destiny,Katharine McPhee,spotify:track:5pzOa6eAYbZ0TCmFhTRUzI,0.469,0.451,10,-7.242,1,0.0294,0.309,0,0.13,0.12,137.779,227400,4,35.29251,10,1
Medley: Down Once More / Track Down This Murderer,Andrew Lloyd Webber,spotify:track:5i7onLU8iJDQdc8V1A7NbR,0.302,0.11,1,-19.595,1,0.0487,0.672,0,0.362,0.0672,107.384,768640,3,24.50228,32,0
Hand Of Blood,Bullet For My Valentine,spotify:track:5JWDt4NZNiZQR8iMenaa7h,0.375,0.985,8,-2.754,1,0.0936,0.000246,0,0.07,0.455,94.468,217453,4,31.74349,9,0
There It Is,Ginuwine,spotify:track:5BSckPyrpUOyOnCkr1RZXG,0.611,0.523,2,-4.416,1,0.074,0.048,0,0.266,0.222,105.852,250427,4,40.21556,12,1
I'll Believe In Anything,Wolf Parade,spotify:track:6JNmQSxi6HOzOozEQMsbxp,0.308,0.942,0,-4.534,1,0.116,0.398,0,0.0494,0.148,144.063,276613,3,68.18679,10,0
Intro / I Want Rock and Roll (Live),Rúzsa Magdi,spotify:track:4oUYUwKqdorW63l6Mcdw2b,0.272,0.747,11,-8.889,0,0.197,0.753,0.00155,0.532,0.0719,88.981,174787,4,65.97281,4,0
Before He Cheats,Carrie Underwood,spotify:track:0ZUo4YjG4saFnEJhdWp9Bt,0.519,0.749,6,-3.318,0,0.0405,0.271,0,0.119,0.29,147.905,199947,4,40.54715,9,1
Melody Day - Four Tet Remix,Caribou,spotify:track:2VpbXHtCshxYHMun0CZCh5,0.482,0.483,1,-11.049,0,0.03,0.694,0.415,0.0924,0.145,138.058,285707,4,41.36618,14,0
Shaman,Amorphis,spotify:track:24y3DtmiEoECjZT0A7fc6e,0.378,0.82,0,-5.218,0,0.0405,8.11e-06,0.689,0.117,0.186,121.032,295573,4,29.05351,13,0
Heard 'Em Say,Kanye West Featuring Adam Levine,spotify:track:6yIjtVtnOBeC8SwdVHzAuF,0.727,0.696,7,-8.313,0,0.165,0.0535,0.0454,0.128,0.559,95.067,203733,4,25.72251,8,1
Sprite: Melonball Bounce,Raymond Scott,spotify:track:52TaEboCVjy24BaDwOE33L,0.768,0.648,2,-12.307,1,0.13,0.974,0.00205,0.218,0.493,102.063,61427,4,7.80022,3,0
Polka Efter Blinda-Pelle,Tallari,spotify:track:0ky3lE4BXNltz3ex8XuKx6,0.423,0.401,7,-11.165,1,0.0316,0.811,0.751,0.102,0.427,97.449,230400,4,43.82327,9,0
Good Times,Tommy Lee,spotify:track:4TivbqZf2RFik3HA1NjM2t,0.495,0.837,7,-4.289,1,0.0397,0.000968,1.08e-06,0.225,0.544,89.06,186874,4,34.6596,6,1
teachme,Musiq Soulchild,spotify:track:0ODFPypnJLE6hKgahiuSzn,0.499,0.61,8,-5.11,0,0.135,0.473,0,0.0722,0.436,172.969,260773,3,37.14811,12,1
Country Man,Luke Bryan,spotify:track:4xfezXafYzsy7G4KfXQ9G5,0.739,0.836,4,-4.433,1,0.0307,0.031,0,0.494,0.858,120.001,190227,4,47.70017,8,1
Paschendale - 2015 Remaster,Iron Maiden,spotify:track:4Rjnntl2nm2J3u6uHkMbsb,0.168,0.941,6,-5.303,0,0.0938,0.0119,2.04e-05,0.069,0.188,89.221,508200,4,19.15649,17,0
Slo_Drum,Ultra Milkmaids,spotify:track:5WRJJ10MO4phY6grPwLTrq,0.215,0.685,4,-10.622,0,0.0645,6.11e-06,0.734,0.073,0.0771,61.246,136507,4,90.08918,5,0
Omigod You Guys,Annaleigh Ashford,spotify:track:2av1BBGdN9DW1u7rvoRhMM,0.57,0.481,7,-9.741,1,0.645,0.497,0,0.425,0.622,159.939,346813,4,25.19407,16,0
Ann - Remastered,The Stooges,spotify:track:2tdlMhZt48VB4gyWmd1AhQ,0.292,0.462,6,-7.545,0,0.0261,0.00437,0.00167,0.168,0.068,99.715,179627,4,42.88547,8,0
Zara Sa,Pritam,spotify:track:18YHbIhrleUkKKj2DvEp79,0.467,0.91,11,-3.057,0,0.0516,0.12,0.000308,0.271,0.696,163.792,303680,4,25.13566,15,0
Walking The Dog,fun.,spotify:track:50g0it8QsUikGOHTEOaNXC,0.763,0.631,2,-6.424,1,0.0652,0.0436,0,0.425,0.839,108.515,219920,4,35.83798,11,0
Jump in the Line,Harry Belafonte,spotify:track:6KkAC41nNRiWA6w3ZD9cJ8,0.601,0.8,9,-9.509,0,0.322,0.676,0,0.611,0.868,113.612,224733,4,18.69713,12,0
Wall To Wall,Chris Brown,spotify:track:5Zu4UO0QlderRYNPFkbJeO,0.596,0.54,7,-6.723,0,0.11,0.00398,0,0.127,0.579,188.003,223187,4,40.69407,11,1
Folk Raider,Fiddler's Green,spotify:track:7Ahx52Ig4TYIt1Ai1aXutj,0.637,0.776,6,-6.623,0,0.0326,0.00937,0.000258,0.342,0.916,94.984,219333,4,79.85526,6,0
Entry Level Exit Wounds,Veil Of Maya,spotify:track:23l1N9ZGQl5kNOUWQ34l9b,0.307,0.951,1,-5.369,1,0.231,6.3e-05,1.54e-05,0.666,0.436,160.101,171147,4,35.52652,8,0
"Sixteenth Century French Dances:Basse Dance ""Au Pres De Vous""",Michael Praetorius,spotify:track:1JB5Gyb5Tn5Yc257wGHyli,0.352,0.0185,0,-30.023,1,0.0523,0.995,0.919,0.113,0.609,80.617,128067,3,45.09639,6,0
Best Of Intentions,Travis Tritt,spotify:track:7v3BvPRQS4DcsDzYU0BiVd,0.659,0.468,8,-7.439,1,0.0232,0.363,0,0.0964,0.37,99.066,257400,4,46.85867,15,1
Read Your Mind,Avant,spotify:track:6cR1U61DMpYbS2TtNTlSvo,0.755,0.381,8,-6.696,0,0.0711,0.291,5.13e-06,0.0974,0.695,73.108,263507,4,159.30321,6,1
Be OK,Ingrid Michaelson,spotify:track:2qESkHBZ2VThboOnosYFBk,0.821,0.773,4,-6.741,1,0.0464,0.13,0,0.116,0.954,133.053,147680,4,37.6119,7,1
Era la notte (Otello),Paul Schöffler,spotify:track:3pkug2ekRjHH96N3vxZX4T,0.266,0.149,0,-20.417,1,0.0469,0.991,0.00501,0.302,0.0394,84.819,257067,4,29.22785,14,0
Kielo - Folk Aesthetic Version,Tenhi,spotify:track:1wnaxtSGqmDiW5XNwV5osv,0.199,0.264,11,-14.976,0,0.0322,0.938,0.916,0.124,0.0381,95.662,642093,4,56.36069,27,0
Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,spotify:track:6oUGAx0vkBcnGzYkvw0ZsA,0.758,0.642,7,-8.128,0,0.221,0.0745,0,0.191,0.701,142.078,268067,4,28.39168,15,1
I Still Miss You,Keith Anderson,spotify:track:3aQgDeBNn3ENJs8pheM9NH,0.505,0.763,3,-5.386,1,0.0297,0.14,0,0.0949,0.446,156.024,235907,4,39.42473,12,1
Thrash Till Death - Live in Wacken,Destruction,spotify:track:3QCZP7x2GEMYhjHFS5qsXN,0.215,0.996,7,-2.952,1,0.44,0.000284,0.0688,0.349,0.0894,183.358,397067,3,50.34649,15,0
Epiphany (I'm Leaving),Chrisette Michele,spotify:track:3oQ5kA2PGJlztciJk3SKA0,0.727,0.676,7,-4.556,1,0.25,0.304,0,0.5,0.391,163.021,208600,4,28.35282,10,1
Path Through The Forest,The Factory,spotify:track:0aekVuHiYMJLUGtVwITVMq,0.414,0.921,3,-5.486,0,0.0551,0.00182,0.811,0.146,0.658,130.502,238693,4,39.83845,12,0
Forever & Always,Taylor Swift,spotify:track:47HtKpfzpAt8rQjjXWotFj,0.608,0.821,10,-4.985,1,0.0576,0.0752,0,0.11,0.544,128.042,225320,4,44.7255,8,1
See You Again,Miley Cyrus,spotify:track:0G71WvIkF2K6HViJeFvOcM,0.692,0.911,9,-5.098,0,0.177,0.0149,7.34e-05,0.112,0.801,138.975,190453,4,56.11415,8,1
Only Lovers Left Alive,The (International) Noise Conspiracy,spotify:track:0EViPf4uzmlvJcpMiY9b8M,0.262,0.899,2,-5.634,1,0.076,0.000343,0,0.119,0.648,173.278,162333,4,28.34072,9,0
Ass Up - Original Radio Edit,Baracuda,spotify:track:28x5bKzUrZR7evE7JM0vnr,0.765,0.655,11,-7.83,0,0.0408,0.00901,2.69e-06,0.108,0.458,130.022,183067,4,82.22937,5,0
Lot Of Leavin' Left To Do,Dierks Bentley,spotify:track:2S2dKZqymLiKM89JtQX2ki,0.578,0.878,11,-3.434,1,0.0287,0.00112,0.0146,0.6,0.693,118.029,272627,4,37.96381,11,1
