track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,target
Present,Yukihiro Takahashi,spotify:track:70R4TT1W9a37I4fWr6LQWh,0.657,0.601,4,-8.836,1,0.0347,0.545,0.146,0.136,0.883,150.499,287373,4,21.13303,11,0
You Can't Turn Me Off (In The Middle Of Turning Me On),High Inergy,spotify:track:7CfCUjAZFndcpAWLogl9J3,0.381,0.362,0,-10.321,0,0.0501,0.695,0,0.0863,0.595,183.438,212027,4,44.16752,9,1
Good Vibrations,Todd Rundgren,spotify:track:1zA373GE8G4BOhIaBUga1x,0.344,0.363,11,-15.808,1,0.0294,0.372,0.00798,0.36,0.514,146.267,224267,4,54.76085,10,1
I Don't Wanna Cry,Ronnie Dyson,spotify:track:2xrrqEl6GRp5HXS6qotswz,0.507,0.692,5,-9.315,1,0.0487,0.206,0,0.312,0.714,109.556,180333,4,42.38608,9,1
As,Stevie Wonder,spotify:track:13toFl1UwJPsRxDiD9jgtn,0.467,0.869,8,-10.342,0,0.0559,0.0589,0,0.244,0.684,102.376,428222,4,35.63925,18,1
Clube Da Esquina Nº 2,Milton Nascimento,spotify:track:1sdW2whJr8CLa6bMA67LPQ,0.47,0.454,2,-14.921,1,0.0289,0.44,0.424,0.244,0.738,151.519,218600,4,30.47235,10,0
Sota una Cançó,Teresa Rebull,spotify:track:43tq6APZ2BScyQ8UbtCXkw,0.333,0.072,4,-16.73,0,0.0355,0.984,0.034,0.104,0.166,123.014,157133,3,34.92378,8,0
Tennessee Bird Walk,Jack Blanchard & Misty Morgan,spotify:track:4xSrLrL3N7dDenrJ4cplzw,0.711,0.819,0,-7.166,1,0.0335,0.092,5.3e-05,0.0699,0.88,130.224,171800,4,36.81975,9,1
Pelo Telefone,MPB4,spotify:track:4qE26UQCCDKL6GKSqPHGGL,0.608,0.509,6,-12.722,0,0.228,0.535,0,0.661,0.904,95.432,186107,4,30.91624,11,0
La Cançó del Lladre,Grup De Folk,spotify:track:3P8WqFquPqM1NWdU1u60RT,0.441,0.153,2,-21.024,1,0.203,0.921,0.000483,0.729,0.67,80.016,96720,1,75.55247,4,0
I Want To Pay You Back (For Loving Me),The Chi-lites,spotify:track:4wzBhn22HZObuGDhFrXBrE,0.509,0.354,2,-12.016,1,0.0329,0.215,0,0.443,0.692,136.501,178667,4,42.16966,9,1
K-Jee,The Nite-Liters,spotify:track:03WWKLmyguLY0cLbEuKOfN,0.817,0.628,1,-7.971,1,0.0453,0.502,0.48,0.0264,0.966,120.483,248493,4,50.3535,12,1
Stay With Me,Faces,spotify:track:7fLTytvnvxy653VWxflTRf,0.458,0.869,9,-8.381,1,0.032,0.0969,0.0596,0.357,0.813,91.39,279360,4,30.76883,9,1
"Baby, I Need Your Lovin'",Eric Carmen,spotify:track:3JUSHG1WHesa1p7rN7Ad3g,0.679,0.501,2,-10.682,0,0.0451,0.239,0,0.0797,0.71,113.436,196987,4,36.90057,10,1
Larry,François de Roubaix,spotify:track:6L5zkNmN4EMzAWRktYOaPJ,0.509,0.499,2,-16.848,0,0.0683,0.0123,0.639,0.0896,0.386,141.703,220427,4,52.20697,8,0
Fire And Water,Wilson Pickett,spotify:track:6lCH80b4MlttgsPDdobW54,0.661,0.877,10,-6.635,0,0.0351,0.0455,1.28e-05,0.0471,0.928,120.991,188853,4,34.79833,9,1
After The Rain,John Coltrane,spotify:track:6jXoyJ5HpOfeE4fYTYbOYN,0.309,0.0408,8,-21.548,1,0.0342,0.984,0.459,0.13,0.144,133.743,253467,3,39.8035,11,0
Yin & Yang - Remastered,Vangelis,spotify:track:2DjZgrE3uhsfv5lLwyk7DZ,0.349,0.345,7,-14.872,1,0.0373,0.2,0.301,0.149,0.0386,98.035,355173,4,36.14596,13,0
Sarabande From Violin Sonata In B Minor,Al Di Meola,spotify:track:6HHDdyHxORtZkGU6VJtpjJ,0.508,0.041,11,-30.357,0,0.0403,0.943,0.59,0.11,0.276,81.478,80493,4,20.21287,3,0
Freeway to Rio,Les Baxter,spotify:track:1PNowzBjW0MOA8txD7KWuy,0.485,0.388,5,-20.995,1,0.0368,0.445,0.944,0.37,0.867,86.076,130960,4,94.03463,4,0
Burning Bridges,The Mike Curb Congregation,spotify:track:62IpHlc3GPeKYFsEEZJokU,0.417,0.696,5,-8.478,1,0.0391,0.502,0,0.164,0.961,90.41,164747,4,101.30857,4,1
Good Friend,Mary Macgregor,spotify:track:5ub9ngy3atXzJ3VmJ0MDqJ,0.182,0.525,5,-6.352,1,0.0465,0.138,0.000479,0.609,0.503,190.017,162142,4,69.24357,6,1
Viking's blues,Kenny Drew,spotify:track:2KHs0w89Jp9KkoBWB2DG44,0.444,0.119,7,-22.6,1,0.0402,0.894,0.9,0.106,0.238,142.38,397067,3,36.90019,22,0
Mr. Bojangles,Nitty Gritty Dirt Band,spotify:track:3cq6mwsjgygbwRIi9wVPGv,0.444,0.757,11,-6.884,0,0.0541,0.699,0,0.329,0.554,154.26,215400,3,29.77312,9,1
Dreams Wide Awake,National Health,spotify:track:2C7Qdt2PmyhtuMlDak2syM,0.402,0.61,9,-13.967,1,0.0479,0.086,0.246,0.305,0.685,107.122,527558,3,52.85206,22,0
The Fisherman,Leo Kottke,spotify:track:6ekt9vZD8FxxAaTFI2txlv,0.236,0.357,11,-19.004,1,0.0396,0.678,0.972,0.149,0.772,114.653,149227,4,58.62048,8,0
Killer Cut,Charlie,spotify:track:5doSujt2ivzuGZAan5tLTn,0.57,0.723,4,-12.987,0,0.0567,0.0172,0.079,0.0998,0.874,151.663,369867,4,27.42524,16,1
Easy To Love,Leo Sayer,spotify:track:7iPAalcNvDrNXBc62gksNC,0.67,0.604,9,-12.09,0,0.0432,0.199,0.252,0.023,0.827,96.83,221933,4,41.44759,10,1
Waltz for Debby,Bill Evans,spotify:track:1tSzm6vk58gS0NZwYS18W0,0.388,0.276,5,-17.168,1,0.0374,0.939,0.915,0.0784,0.191,92.415,461493,4,28.82207,15,0
Sail On Sailor,The Beach Boys,spotify:track:3U4hSjTlK6WU0wORlAne9H,0.627,0.631,9,-10.76,0,0.0245,0.208,0,0.144,0.679,109.983,202427,3,31.4849,10,1
Redneck Friend,Jackson Browne,spotify:track:0Idxq1IPvjjctgd7lRxSBh,0.496,0.464,3,-9.221,1,0.0665,0.809,7.42e-05,0.705,0.625,152.614,271013,4,24.30701,13,1
Texas,The Charlie Daniels Band,spotify:track:1LyoNDoAVyWqHWZNAzFYnE,0.628,0.869,4,-6.311,0,0.0487,0.122,0.428,0.0504,0.849,118.32,180893,4,19.8797,11,1
The Minstrel's Theme,Design,spotify:track:7sHBUQQnOj8xb7TprNgxgp,0.349,0.433,7,-12.641,1,0.0328,0.154,5.01e-05,0.117,0.547,118.796,196787,4,41.46555,10,0
À Procura de Você,Reginaldo Rossi,spotify:track:3wUfsZ1XBcLUazX5Q3v8zG,0.498,0.744,2,-7.63,1,0.0313,0.317,2.67e-05,0.622,0.937,135.611,141840,4,36.27283,8,0
Come Together,Aerosmith,spotify:track:08yfTLT6ei3j15382V1foN,0.409,0.512,9,-12.215,0,0.0291,0.0447,7.67e-05,0.493,0.652,172.424,224600,4,28.90613,12,1
One Way Out,The Allman Brothers Band,spotify:track:3q7em8kVHiHpZbKQuVYwFQ,0.541,0.733,9,-9.04,1,0.0491,0.576,0.0321,0.705,0.725,106.734,296147,4,36.89481,14,1
Get Hip To Yourself,Sunnyland Slim,spotify:track:2uFsYrf7Lxw9BnxZnI3qAO,0.593,0.258,2,-13.491,1,0.0448,0.99,0.00496,0.111,0.603,99.03,166173,4,26.56258,12,0
Can't Stop Dancin',Captain & Tennille,spotify:track:5HTiE3ZFpvEhfiof5ThGrX,0.36,0.873,0,-7.416,1,0.0653,0.19,0.00956,0.339,0.623,167.077,230307,4,98.78313,7,1
All By Myself,Eric Carmen,spotify:track:0AQqrtK1pULuwZUXhwaaDz,0.376,0.373,7,-9.184,0,0.0305,0.827,0.832,0.15,0.111,116.074,430000,4,38.5774,16,1
Frage der Zeit,Wolfgang Ambros,spotify:track:7wrNzJtLoFE2x8QkG36AAq,0.625,0.684,2,-5.987,1,0.0378,0.433,0.000719,0.108,0.874,157.694,132040,4,32.56316,8,0
Construção,Chico Buarque,spotify:track:3FIuBxOxuQ6kYy8JO0gq2a,0.479,0.725,4,-5.615,0,0.0298,0.24,1.19e-05,0.158,0.595,126.727,383627,4,28.24373,17,0
"Sonho, Loucura e Medo",Fábio Jr.,spotify:track:3oXFSRmf2l9AlewlyGYfXa,0.593,0.492,9,-8.889,1,0.0294,0.442,0.0138,0.247,0.641,72.609,140867,4,43.41456,6,0
Nothing Succeeds Like Success,Bill Deal & The Rhondels,spotify:track:3HZeaD9anHDrTM1AW5PY7y,0.62,0.734,1,-6.065,1,0.0312,0.199,0,0.118,0.926,123.607,173493,4,35.70098,11,1
Ain't No Mountain High Enough,Diana Ross,spotify:track:1KbuhBnzMHp4eq1q6flhWd,0.393,0.792,8,-5.076,1,0.0448,0.191,0.00364,0.376,0.379,98.757,215200,4,26.48016,10,1
"Freddie's Dead (Theme From ""Superfly"")",Curtis Mayfield,spotify:track:2ouFIPC3O1HNBcVTw1d9AN,0.523,0.803,1,-6.321,0,0.0791,0.107,0.000409,0.154,0.921,91.469,329467,4,31.5692,15,1
Cançó de Rentar-se,Josep Maria Espinàs,spotify:track:68ySSXrcjm5fh10PYi2iR7,0.532,0.295,2,-11.811,1,0.0584,0.906,0.000141,0.202,0.909,72.508,83182,4,24.37302,3,0
The Cisco Kid,War,spotify:track:5pBqpBqcP6zPBwU9kRCDca,0.85,0.852,9,-6.677,0,0.105,0.208,0.00281,0.0394,0.962,141.919,226360,4,52.38133,10,1
Alice in Blunderland,Captain Beefheart & His Magic Band,spotify:track:4dzscWroWFTZ2XAfPSQWYe,0.572,0.509,0,-15.157,1,0.0337,0.306,0.873,0.0998,0.625,111.475,234627,4,38.11471,10,0
Little Willy,The Sweet,spotify:track:5yGYWR0ZTgaQbjQVq1FFbW,0.662,0.772,11,-7.135,1,0.0356,0.332,1.22e-06,0.314,0.914,127.025,192293,4,22.62621,11,1
Decay Of Logos,Eloy,spotify:track:2RDeTDybENavg3R7X5AKOd,0.254,0.499,6,-10.153,0,0.0401,0.0329,0.0335,0.218,0.164,78.377,497387,4,49.36162,17,0
Magrelinha,Luiz Melodia,spotify:track:3NKztbZsUnc18vtO01eecf,0.555,0.34,0,-7.099,1,0.0354,0.884,1.16e-05,0.134,0.304,114.608,126800,4,24.52846,6,0
Vibes Abstraction,Bill Le Sage,spotify:track:5LIpzdijcKqEk7foeFcq80,0.525,0.0201,5,-29.36,1,0.0441,0.93,0.863,0.093,0.239,124.617,230933,4,25.34722,12,0
His Name is King - Lo Chiamavano King - Main Titles Song,Luis Bacalov,spotify:track:2RZQICRJJK4NuNfxYUwJeN,0.473,0.444,9,-12.459,0,0.0396,0.508,0,0.115,0.634,88.467,165627,4,28.23699,9,0
U'i Lani,Hui Ohana,spotify:track:7GZDtaPPYLaFHKEoiM62vI,0.472,0.16,7,-16.037,1,0.0313,0.962,0.64,0.183,0.407,97.948,213173,4,27.76966,11,0
Two Out Of Three Ain't Bad,Meat Loaf,spotify:track:2ph0hzV1kCVhR82E2La4q5,0.586,0.48,9,-9.138,1,0.0243,0.385,0,0.0947,0.488,79.873,324440,4,31.0461,16,1
Click Clack,Captain Beefheart & His Magic Band,spotify:track:1BovkpLs5W0FeWo18BWyAo,0.539,0.631,2,-14.524,1,0.118,0.139,0.00561,0.0695,0.787,80.215,210707,4,20.39802,10,0
Les insultes,Michel Legrand,spotify:track:1FZ7gJvw19tpsdCZQLeJMs,0.314,0.597,8,-8.269,1,0.068,0.496,0,0.13,0.523,164.811,159000,3,37.0283,9,0
Be,Neil Diamond,spotify:track:1BmVQ5RGqqtF5cnsv6cQYu,0.515,0.641,5,-5.573,1,0.0272,0.567,0.0642,0.322,0.655,109.556,180253,4,36.63336,9,1
Lazy Sunday,Duncan Lamont,spotify:track:3IdBNzUVuC5MHfuA6dmjAj,0.555,0.277,3,-15.405,1,0.0453,0.471,0.902,0.0974,0.392,104.892,178507,4,29.32285,11,0
I Got My Mind Made Up (You Can Get It Girl),Instant Funk,spotify:track:3NVeGIbKHnLYeQlBTZHSZX,0.726,0.802,5,-10.006,1,0.0609,0.000702,0.0275,0.059,0.803,110.271,320027,4,62.3779,12,1
Uneasy Rider,Charlie Daniels,spotify:track:4jIfTHzqYWspDy9wlgvTjp,0.67,0.698,0,-8.578,1,0.0447,0.649,0,0.265,0.937,96.029,318800,4,36.66415,15,1
(Don't Worry) If There's A Hell Below We're All Going To Go,Curtis Mayfield,spotify:track:5wdlG60d0WHoo8P3QzrlbG,0.686,0.755,1,-8.304,0,0.0488,0.149,0.063,0.111,0.686,119.895,470507,4,36.32501,10,1
Suas Cartinhas,Amado Batista,spotify:track:52jk4jSZhTsrOntkx2GonH,0.733,0.434,2,-10.213,1,0.0275,0.887,0.00265,0.184,0.878,95.833,191933,4,18.68448,10,0
"Gog - Live from Theatr Gwynedd, Bangor, U.K./1975; 2005 Digital Remaster",Van Der Graaf Generator,spotify:track:2SFINTJMTuwO5xby37rLhu,0.204,0.707,2,-9.893,0,0.0669,0.626,0.931,0.112,0.0771,96.528,629400,4,41.65021,25,0
Chicago,Graham Nash,spotify:track:4wBi9ogKThsbFUvVJxjhK2,0.662,0.332,9,-11.939,0,0.0306,0.286,0,0.142,0.638,82.28,171440,4,38.18752,9,1
Multani Jhala,Nikhil Banerjee,spotify:track:7Inmv9FxSErpwnVpWKvwrC,0.335,0.413,9,-23.747,1,0.0718,0.841,0.711,0.701,0.454,115.401,542400,4,31.47001,27,0
Love You All the Time,Keola & Kapono Beamer,spotify:track:0xcXBYlCY5QS5MI5VTDkBe,0.624,0.349,7,-16.178,1,0.0335,0.524,1.4e-05,0.0708,0.682,134.262,160867,4,42.95263,8,0
My Funny Valentine - live,Miles Davis,spotify:track:3p9388737p5D1MgNldevFm,0.452,0.242,8,-18.945,1,0.0662,0.641,0.0617,0.928,0.317,95.793,618667,4,22.1213,23,0
Cançó de Bressol,Jordi Sabatés,spotify:track:7eJYmOgZQWDbZShvihkQbf,0.363,0.062,7,-24.412,1,0.0388,0.956,0.884,0.114,0.04,99.162,232320,3,46.67173,11,0
It's So Easy (When You Know What You're Doing),Ted Lucas,spotify:track:3K8zcMguHd212NH3zDq22f,0.47,0.213,8,-12.387,1,0.0317,0.927,0,0.11,0.669,163.526,175287,4,30.09609,8,0
"Fly Through The Country - Live At The 4th Annual Telluride Bluegrass And Country Festival, Telluride, CO / June 25-26, 1977",New Grass Revival,spotify:track:6ztJZZi2BoDvsV8HKa4J8e,0.512,0.53,0,-11.036,1,0.0363,0.663,0.0762,0.718,0.756,113.76,538200,4,105.02372,18,0
Down By The River,Buddy Miles,spotify:track:6zYQOQjcQlv5zIJ17q65LG,0.6,0.37,2,-12.345,1,0.0376,0.183,9.94e-05,0.153,0.254,127.453,380453,4,28.17183,15,1
"Hasta Siempre, Comandante (Song for Che Guevara)",Carlos Puebla,spotify:track:7H3jMnwM4N4ZXlYdbKZiWo,0.706,0.217,6,-17.324,0,0.0471,0.965,0.0875,0.179,0.609,107.95,256440,4,23.07625,12,0
Nakosambela Kaka - 1 & 2,Verckys & L'Orchestre Vévé,spotify:track:4YHezqXaMnOtUVjQ3LYCst,0.584,0.724,8,-8.221,1,0.262,0.586,4.05e-05,0.25,0.926,109.622,595174,4,36.97303,26,0
Fallin' In Love,"Hamilton, Joe Frank & Reynolds",spotify:track:4LUGyzMUXBQdBZsrBxylMZ,0.625,0.436,8,-13.217,1,0.0294,0.504,1.58e-06,0.129,0.764,90.301,180233,4,36.66446,9,1
The Next Hundred Years,Al Martino,spotify:track:5EnjlQGtWW6lQqDRo6kc0R,0.65,0.498,9,-13.138,1,0.0383,0.0908,2.5e-06,0.05,0.781,133.611,225267,4,44.50765,10,1
Precious And Few,Climax,spotify:track:7uuM0HwvCG20e5ttu6ugmP,0.203,0.401,9,-12.341,1,0.0339,0.434,0,0.1,0.17,201.467,164653,4,27.43708,9,1
Back In The Saddle,Aerosmith,spotify:track:0ZGLuduCPjgWY1n85ykgMe,0.426,0.903,1,-9.661,1,0.0389,0.00578,0.00945,0.0945,0.762,122.201,280360,4,23.42055,15,1
My Pretending Days Are Over,The Dells,spotify:track:2NsSdnOYJxCjTFwXmRxB9c,0.454,0.435,1,-10.56,0,0.0494,0.875,0.153,0.566,0.388,136.592,253240,4,44.5677,12,1
Runnin' Away,Sly & The Family Stone,spotify:track:0yMhprf2FVbT9Aew8DPbkm,0.857,0.645,3,-11.397,0,0.0574,0.655,0.0297,0.11,0.961,103.847,177800,4,25.723,9,1
Good Enough To Be Your Wife,Jeannie C. Riley,spotify:track:4ZaV3Xd2mANJt6XpHfAtqp,0.619,0.767,2,-8.188,0,0.0575,0.648,0.00154,0.297,0.746,90.664,167333,4,53.45919,9,1
Que Te Vaya Bonito,Vicente Fernández,spotify:track:4va4REkaDpC31k6jcAbLGY,0.55,0.46,5,-6.244,1,0.0448,0.568,0,0.086,0.55,111.124,182440,3,54.43001,8,0
Pani Ptakowa / Flyin' Lady,Jan Ptaszyn Wróblewski Quartet,spotify:track:71yitZRUT98YMqZBqvDKkz,0.413,0.203,5,-13.862,1,0.0385,0.852,0.297,0.0818,0.238,72.778,500333,4,24.58527,19,0
My Angel Baby,Toby Beau,spotify:track:7kg7yWXkgN0qjyahaCiIs3,0.34,0.344,11,-9.093,0,0.0294,0.424,2.97e-06,0.0664,0.314,206.414,209783,3,35.60773,10,1
Cantes de Granada: Un Sereno Se Dormia,La Niña de los Peines,spotify:track:4GZYS6APaXtB2FoO84SvKr,0.466,0.192,4,-12.328,1,0.0415,0.973,0.642,0.118,0.271,119.558,189227,3,77.04033,9,0
Barra Pesada,Reginaldo Rossi,spotify:track:1RIPRrRSROBGZaB1j78Ua3,0.609,0.63,2,-10.417,0,0.0975,0.0306,0,0.089,0.83,156.487,178267,4,40.86407,10,0
Saturday Night,Bay City Rollers,spotify:track:78zYiMv9yNTHgmm6kaUPCm,0.514,0.681,7,-10.026,1,0.065,0.199,0.0356,0.0745,0.913,136.821,174400,4,29.4059,11,1
There's A Kind Of Hush (All Over The World),Carpenters,spotify:track:53jmJCdP9tiIWS7Gm2t1iz,0.758,0.544,2,-10.696,1,0.0341,0.187,9.98e-05,0.0627,0.942,126.642,183533,4,23.25329,12,1
Cançó de la Pilota,Josep Maria Espinàs,spotify:track:1sXPBO6zqBa4hmNHLB5h1M,0.553,0.507,9,-8.236,0,0.305,0.361,0,0.207,0.758,148.811,69616,4,37.56433,4,0
My Marie,Engelbert Humperdinck,spotify:track:5sgqauYiH6e7qjPSfQoQJO,0.336,0.365,9,-12.939,1,0.0322,0.316,0,0.179,0.468,180.342,185987,4,27.24976,11,1
Dueling Banjos,Deliverance/Eric Weissberg & Steve Mandell,spotify:track:4xxn8GDqs7RUwgZTNznXNp,0.417,0.484,9,-8.781,1,0.0791,0.409,0.959,0.0663,0.501,149.79,194880,4,45.13452,9,1
Kid Stuff,Barbara Fairchild,spotify:track:0OT9Hp6E55FV3YJrGDZeA7,0.625,0.272,6,-10.985,1,0.0345,0.912,0,0.167,0.569,123.595,137947,4,32.42554,7,1
The Boat Of A Million Years - 2005 Digital Remaster,Van Der Graaf Generator,spotify:track:0I7DVTsXCnD9xzURFIUVE2,0.289,0.495,7,-9.153,1,0.0332,0.0692,3.09e-05,0.104,0.132,123.071,234800,4,47.23512,13,0
Jungle Fever,The Chakachas,spotify:track:2QEhVc7hg5Z5yI8UPOSRk8,0.643,0.539,0,-13.483,1,0.12,0.293,0.151,0.115,0.572,98.833,260707,4,35.79691,12,1
Second Chakra Keynote D (Orange) - (Bonus Version) (Remastered),Steven Halpern,spotify:track:5vPhD3WlKqPCfcMCdTBlg1,0.204,0.00657,2,-27.368,1,0.0834,0.995,0.808,0.0929,0.0394,65.516,162853,4,89.55562,7,0
Walk On Water,Neil Diamond,spotify:track:1XbhsPAvC8sUMaGZxaKznK,0.541,0.311,0,-17.721,1,0.0714,0.411,0.000145,0.0998,0.245,165.14,184960,4,36.83485,10,1
(everybody Wanna Get Rich) Rite Away,Dr. John,spotify:track:2a0fkN8dbA5Kh8SR7cvl3D,0.746,0.916,9,-10.061,1,0.0772,0.518,0.0686,0.0785,0.971,99.926,163933,4,38.97032,6,1
Victim Of A Foolish Heart,Bettye Swann,spotify:track:375AJd1VZJWsIBYqG0VTYq,0.694,0.533,3,-7.949,1,0.0704,0.305,0,0.0625,0.888,76.603,181880,4,19.08574,8,1
A Song I'd Like To Sing,Kris Kristofferson & Rita Coolidge,spotify:track:53aAtPr0aC6xZzLYBULWwm,0.726,0.645,0,-9.922,1,0.0716,0.368,0.00155,0.415,0.967,141.337,241560,4,57.21146,10,1
Hello Darlin',Conway Twitty,spotify:track:6vmAgl2y9MpoZKrVUXrPe5,0.276,0.235,0,-14.352,1,0.0315,0.94,1.01e-05,0.132,0.472,170.55,149133,3,27.74055,8,1
Jazz Suspense B,Georges Van Parys,spotify:track:5U3FksU7t1zohxIuGGD6iL,0.547,0.0388,4,-20.698,0,0.0399,0.984,0.806,0.108,0.114,64.765,57795,4,22.93793,4,0
You're My Man,Lynn Anderson,spotify:track:3AxwwZktGExf6JuXRMvcaR,0.658,0.381,2,-17.816,1,0.0371,0.398,0,0.133,0.941,145.345,157720,4,38.72727,7,1
Way I Want It to Be,kalapana,spotify:track:4zBWjFYaoyOa4ZSNjtOGFN,0.685,0.591,2,-10.743,1,0.0538,0.275,2.99e-05,0.359,0.712,140.48,248173,3,44.35444,11,0
Rebel Rebel,David Bowie,spotify:track:2EC9IJj7g0mN1Q5VrZkiYY,0.635,0.686,9,-15.648,1,0.053,0.209,0.0176,0.282,0.464,125.988,274747,4,33.74244,12,1
"8 Août, 0h15, 125ème Rue",François Bréant,spotify:track:3Ze3GFS0L1q73JiBIpTvLH,0.506,0.269,5,-16.035,0,0.0355,0.581,0.295,0.094,0.44,88.644,313573,4,45.33558,13,0
Getting Closer,Wings,spotify:track:76sm9bJYSXVFyPWycv6TwV,0.546,0.835,9,-9.446,1,0.0538,0.00179,6.49e-05,0.223,0.911,131.809,201933,4,43.7115,8,1
1/2 - Remastered 2004,Brian Eno,spotify:track:5z1E46RvhI34TTM2FDMPrp,0.133,0.0159,5,-25.925,0,0.0481,0.972,0.943,0.089,0.0371,80.176,727080,4,54.14984,35,0
"Insight - The Factory, Manchester Live 11 April 1980",Joy Division,spotify:track:5s25NZXO4zYCn1EsUzb3Od,0.334,0.976,1,-4.628,1,0.0925,0.196,0.199,0.749,0.0416,138.698,232066,4,87.77114,7,0
ANNIE's SONG,John Denver,spotify:track:4J0DbyODwZJcmIAiTSJfMF,0.304,0.305,2,-10.879,1,0.0298,0.871,0.00368,0.367,0.464,146.066,180693,3,28.7104,14,1
B.I.C.,U.K. Subs,spotify:track:7GoLiixhBoH47GqacZdhZR,0.361,0.862,4,-5.403,1,0.0376,0.000112,0.52,0.0476,0.963,124.818,97307,4,23.06469,5,0
Bristol Cathedral,Traditional,spotify:track:27kWk5xjjcypIZ3aVQEdqU,0.11,0.661,3,-12.058,0,0.0486,0.973,0.743,0.535,0.175,72.167,208707,3,104.12825,6,0
No Pity,999,spotify:track:3gOnDdFec4v03xWK03jzuu,0.339,0.93,2,-10.684,1,0.048,0.00466,0.000208,0.172,0.502,157.241,118973,4,25.40156,8,0
La Grange,ZZ Top,spotify:track:70YvYr2hGlS01bKRIho1HM,0.545,0.64,4,-9.937,0,0.224,0.00249,0.0304,0.196,0.606,80.544,230480,4,57.91353,8,1
Ebony Eyes,Bob Welch,spotify:track:4OLRw2NSxCyNkfCs8Uwvwg,0.698,0.676,11,-11.717,1,0.0277,0.0101,2.57e-05,0.112,0.961,116.486,212760,4,34.91973,9,1
Window,Alex de Grassi,spotify:track:6zale9rqAdiBYk6ydFXmxC,0.211,0.258,7,-19.926,0,0.0321,0.765,0.931,0.0822,0.377,126.998,255333,4,52.87567,11,0
Werewolf,Five Man Electrical Band,spotify:track:6UupPnHT0PlVEkmJ2N8kz7,0.656,0.544,9,-11.409,1,0.0392,0.504,0,0.288,0.954,140.785,212533,4,28.16576,10,1
Boll Weevil Blues,Lead Belly,spotify:track:4xYevZSwse77c3DSUf8Buq,0.615,0.46,4,-11.271,1,0.0381,0.954,0.857,0.0875,0.898,138.572,156885,4,17.86967,8,0
Best Thing That Ever Happened To Me,Gladys Knight And The Pips,spotify:track:0iH6A42SicEfNnkYc1UAmi,0.502,0.454,4,-16.749,1,0.0402,0.308,0.00189,0.161,0.551,94.335,232320,4,86.56169,9,1
Fittravisan,Samla Mammas Manna,spotify:track:3S4qmdNhY1jYpcUhipkktn,0.742,0.406,7,-18.954,1,0.0881,0.99,0.936,0.156,0.917,70.844,58853,4,40.29304,4,0
Packaged Eel,Derek Bailey,spotify:track:7cmT8M2lS7krhz8qM0GUko,0.557,0.223,8,-23.733,1,0.538,0.802,0.00608,0.122,0.162,108.636,519147,3,27.8694,18,0
Nam Myoho Renge Kyo,Tee Mac,spotify:track:4u8aj602J5AprcqLuKkOHz,0.552,0.639,7,-12.597,0,0.0791,0.172,0.793,0.249,0.702,108.319,340507,4,23.30536,14,0
I Ain't Superstitious,Willie Dixon,spotify:track:3Cl9phMyaeiofLTCh03yC2,0.763,0.52,5,-14.859,1,0.0365,0.714,0.0613,0.168,0.969,120.11,244200,4,48.12746,12,0
Fopp,Ohio Players,spotify:track:1Isj0ik0ssSq8OUJc5AbDT,0.445,0.676,5,-9.41,1,0.164,0.045,0,0.0572,0.911,182.507,234507,4,63.71388,8,1
Taniec na linie,Extra Ball,spotify:track:2EaeoL7Zo5ok4GaJ0aOIix,0.478,0.541,9,-12.876,0,0.0286,0.656,0.0142,0.105,0.727,91.687,389307,4,22.66306,17,0
I Call Your Name,Switch,spotify:track:1DEI0amdbd2i5hTs3fXtfs,0.519,0.643,11,-8.268,1,0.0795,0.648,0.00144,0.307,0.832,79.91,455200,4,22.1248,17,1
Ife,Miles Davis,spotify:track:1N6T1wUCPqFJOCEwArVvtM,0.457,0.585,10,-14.614,0,0.0848,0.577,0.605,0.138,0.504,98.688,1293893,4,71.44279,35,0
"The Ballad of Sweeney Todd: ""Attend the Tale of Sweeney Todd""",Stephen Sondheim,spotify:track:4wRZeJeRUAaZIlrMCCIqg6,0.411,0.476,3,-10.501,1,0.102,0.908,0.000185,0.0711,0.244,61.47,176613,4,32.0172,10,0
Are You Sure Hank Done It This Way,Waylon Jennings,spotify:track:4eH47ofIZbrbKwmLJSu5hb,0.834,0.551,4,-11.13,1,0.0295,0.461,0.135,0.116,0.73,113.843,175440,4,35.3134,9,1
All Things Are Possible,Dan Peek,spotify:track:0DPrXoh3JVwLBHingsiqBt,0.384,0.552,7,-8.658,1,0.0329,0.469,0.000112,0.163,0.255,104.799,178226,4,55.15842,7,1
Burnin' Thing,Mac Davis,spotify:track:2uqzvuJgVLuMc6vwmhOxur,0.645,0.624,9,-8.16,1,0.0296,0.04,7.68e-06,0.117,0.852,81.326,180733,4,27.83608,8,1
Esta Canción,Silvio Rodríguez,spotify:track:1soVEkFn9vBnDEEK082eai,0.377,0.0684,2,-16.721,1,0.0578,0.99,0.000688,0.0762,0.137,71.671,239392,1,30.92958,9,0
Sing,Carpenters,spotify:track:386bIxJPFIr5pVuVQTZIOm,0.506,0.28,3,-16.651,1,0.0397,0.909,0.000311,0.164,0.316,139.846,198760,4,31.90693,10,1
