track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,target
La leggenda di Saladino 1,Angelo Francesco Lavagnino,spotify:track:5VlqGDO79T0lAtoYwwxvS3,0.181,0.488,0,-15.767,1,0.0368,0.718,0.927,0.0796,0.242,65.114,139000,4,21.76927,7,0
"Face It Girl, It's Over",Nancy Wilson,spotify:track:7tmxs6OLPktPdNVrJgKWEN,0.387,0.461,8,-9.585,1,0.0492,0.558,0,0.0534,0.56,165.354,156572,4,24.56739,8,1
Wednesday Night Prayer Meeting,Charles Mingus,spotify:track:74EiaLmtaOlfKZYFkhHs6J,0.364,0.47,5,-13.051,0,0.073,0.687,0.00254,0.0849,0.486,86.9,342480,4,36.67684,18,0
Kozmic Blues,Janis Joplin,spotify:track:1cTrWlx7OSaJf3pLpiYRRR,0.335,0.625,7,-8.206,1,0.0472,0.712,0.322,0.574,0.499,178.406,261875,3,29.33772,10,1
It's Now Winters Day,Tommy Roe,spotify:track:4aaf6Me2nRCDWRajaYJdNo,0.174,0.45,0,-8.541,1,0.0319,0.794,0.00126,0.431,0.365,174.421,203467,3,23.96197,11,1
Avisale A Mi Contrario,Tito Rodriguez,spotify:track:45QtRGe6OsjEfjhlOofir5,0.604,0.647,7,-7.969,1,0.042,0.726,0.00208,0.0801,0.734,106.614,234920,4,38.51645,11,0
Lo Mismo Que A Usted,Tito Rodriguez,spotify:track:10bRsrBi8ObwP7kmzQSTxc,0.284,0.288,7,-13.869,0,0.0366,0.498,0,0.331,0.562,81.576,189800,4,32.40838,7,0
Singing My Song,Tammy Wynette,spotify:track:7f9TETJBuaMXfT9mfMsHGg,0.539,0.273,8,-11.254,1,0.0297,0.675,4.4e-05,0.264,0.467,114.433,142067,4,41.43258,8,1
United,Peaches & Herb,spotify:track:5RoOIuOOyMLfreRSCVbQ9n,0.404,0.533,0,-8.424,1,0.0307,0.314,2.48e-05,0.569,0.568,157.803,169400,4,47.69396,8,1
Be Bop A-Lula,The Everly Brothers,spotify:track:4qC8OFZQ90pk1Iqz7C0Tk8,0.608,0.675,0,-9.963,1,0.0364,0.851,0,0.326,0.96,148.878,141573,4,19.35329,10,1
El amor brujo: IX. Escena (Scene),Philadelphia Orchestra,spotify:track:5XhU4ylfyAozQVuFU0Cwm3,0.147,0.026,10,-24.438,0,0.0345,0.798,0.905,0.332,0.0383,138.32,137667,5,55.88837,7,0
Aujourd'hui c'est toi - Instrumental,Francis Lai,spotify:track:0BrqfalNxIfGIsZ2eH3QSA,0.441,0.84,5,-7.534,1,0.117,0.452,0.79,0.157,0.45,114.857,154187,4,49.93932,8,0
For One Moment,Lee Hazlewood,spotify:track:5AqgcC9YdUZYYMdpCh3US5,0.456,0.369,7,-13.273,1,0.0262,0.519,0.00241,0.218,0.398,89.482,156813,4,56.99034,8,0
Ask Me,Maxine Brown,spotify:track:1iHPrmLDVArrqoUPe83Dsz,0.567,0.519,2,-7.009,0,0.0355,0.833,0,0.119,0.412,80.913,179533,3,41.60821,8,1
Philly Dog,Herbie Mann,spotify:track:0RlrRftZDNtuHYX7VGWr1Z,0.685,0.653,3,-11.079,1,0.0517,0.6,0.0618,0.251,0.966,144.213,146720,4,49.81499,6,1
Baby I Love You,Aretha Franklin,spotify:track:5liSqIuo993Rj1ayyqQqAw,0.565,0.41,0,-10.315,1,0.0386,0.499,0,0.664,0.827,182.164,164267,4,26.77271,8,1
I'll Keep Holding On,The Marvelettes,spotify:track:42wmL3XqWPyn9C5clU7VMc,0.554,0.73,8,-7.73,1,0.0367,0.219,0,0.417,0.85,129.454,146667,4,48.43469,7,1
Little Diane,Dion,spotify:track:1UfGX3eL0ifA3gJSwWPMBi,0.334,0.608,11,-9.827,0,0.0715,0.523,0,0.227,0.381,136.302,163320,4,22.23541,9,1
Goodbye,Mary Hopkin,spotify:track:0U1FiwpqJQXiD0BZ6qMMnx,0.629,0.482,4,-5.253,1,0.0263,0.883,0.00326,0.375,0.575,95.265,140555,4,24.03629,7,1
You Really Got Me,The Kinks,spotify:track:29SyMC0plk6qw8NMF7lfRL,0.573,0.939,8,-6.441,1,0.0808,0.493,0,0.0994,0.963,137.382,134253,4,28.81716,8,1
I Get The Sweetest Feeling,Jackie Wilson,spotify:track:7F1eoVZd2ySSJ70iP3PN1m,0.684,0.482,5,-9.234,1,0.0371,0.778,0.000351,0.148,0.749,123.532,178373,4,20.64891,11,1
I Don't Wanna Be A Loser,Lesley Gore,spotify:track:3h1UzEx744ddCQDabdOH0g,0.291,0.54,3,-6.659,0,0.0305,0.648,1.45e-06,0.195,0.62,181.327,162000,3,33.02444,9,1
El Cant dels Adéus,Traditional,spotify:track:5qFiMErWlqpxeKigQ3Aw1R,0.335,0.191,5,-12.447,1,0.0377,0.995,0.0734,0.194,0.0931,128.838,139842,5,50.10538,7,0
Cold Cold Winter,The Pixies Three,spotify:track:79UEgHE04gFuv6S6Vqi07N,0.453,0.492,7,-13.294,1,0.031,0.35,1.8e-05,0.23,0.609,141.175,164413,4,43.13242,9,1
Better Get Hit In Yo' Soul - Long Version,Charles Mingus,spotify:track:4aoSROWE4riD62mV7w0mEU,0.369,0.566,0,-8.904,0,0.0406,0.168,0.000947,0.0909,0.651,99.718,390907,4,45.43423,15,0
Yogi,The Ivy Three,spotify:track:0VMbqYoFBmCr3DINNPBFFF,0.736,0.488,0,-7.116,1,0.0352,0.699,0,0.187,0.845,120.966,132187,4,70.62169,5,1
Amarraditos,Maria Dolores Pradera,spotify:track:5M32xiMzttf3siyy2zrAPv,0.659,0.458,4,-14.08,1,0.162,0.875,1.83e-06,0.382,0.398,90.815,152573,1,51.71884,8,0
After Apple Picking,Lesley Frost,spotify:track:1z58nORMEpZO2GqbTM8Dab,0.614,0.0729,3,-21.267,1,0.712,0.884,0,0.123,0.476,64.711,139200,3,54.33877,6,0
Amma Saranamma,P. Susheela,spotify:track:0EEsHlyJ3hYYcYkGy1FrSU,0.556,0.448,5,-5.899,1,0.0713,0.951,6.83e-06,0.213,0.677,94.53,199341,4,51.07199,10,0
Angelito,Rene & Rene,spotify:track:2oSKHwX1yvsSjfX7NK1UCG,0.694,0.392,5,-13.584,0,0.0306,0.471,5.19e-05,0.0848,0.82,111.745,154200,4,26.052,7,1
Honky Train,Bill Black's Combo,spotify:track:08VsAksvO7as6FqOmeX7z4,0.772,0.397,0,-8.26,1,0.0471,0.719,0.000853,0.106,0.927,112.874,136787,4,26.1071,6,1
Uptown,The Crystals,spotify:track:0k0QKx6QmgRjfdAIlBCWAC,0.66,0.684,0,-8.43,1,0.0292,0.37,0.000166,0.144,0.805,112.603,141213,4,39.1524,7,1
Kitty Bey,Byron Morris and Unity,spotify:track:6ScFYZafanDEUmQB1rnIqb,0.515,0.839,8,-9.091,1,0.107,0.18,0.364,0.111,0.686,140.974,745520,4,21.541,33,0
Come See,Major Lance,spotify:track:7zMN7kB99o6zAbvDCoLoaD,0.804,0.608,6,-9.05,1,0.0361,0.686,0,0.0353,0.894,119.611,140040,4,71.13549,5,1
21st Century Schizoid Man,King Crimson,spotify:track:5yClziwiwTdqRmdPQl3NDz,0.306,0.701,7,-9.918,0,0.0664,0.000404,0.59,0.197,0.538,92.527,442581,4,18.99092,20,0
"Painted, Tainted Rose",Al Martino,spotify:track:5f4LwMkyw5ldc4TCrvDoy6,0.348,0.309,7,-13.268,1,0.0288,0.58,3.85e-06,0.334,0.403,103.603,167867,4,41.84044,8,1
My Way,Frank Sinatra,spotify:track:3spdoTYpuCpmq19tuD0bOe,0.401,0.381,2,-7.458,1,0.0274,0.7,0,0.122,0.229,75.454,276800,4,20.38132,9,1
Cherish,The Association,spotify:track:7uGeDI6nJEdUYMsMd7mQyl,0.51,0.544,5,-8.308,1,0.0282,0.776,0,0.144,0.598,110.197,207133,4,26.83559,10,1
Puppy Love,Paul Anka,spotify:track:1Gv8dvKmkHVaB1edYvW0Fr,0.29,0.408,7,-9.607,1,0.0318,0.662,0,0.272,0.542,102.229,164000,3,28.42746,8,1
Retirada,Javier Solís,spotify:track:5WgGCdA2apNDXkurobkp9T,0.527,0.242,0,-10.702,1,0.0298,0.918,2.85e-05,0.144,0.533,93.435,171533,4,33.02451,7,0
Monster Mash,Don Hinson & The Rigamorticians,spotify:track:3O8xuLD1kntXTzvh6Pbuab,0.743,0.596,7,-12.568,1,0.347,0.616,0,0.356,0.803,140.001,196555,4,97.15998,7,0
La Gente Va Muy Bien,Joan Manuel Serrat,spotify:track:3VDvm6WkzRR4DQX1mzsxA1,0.643,0.647,2,-7.373,0,0.0745,0.621,0,0.0812,0.775,95.963,236640,4,36.6997,14,0
I Suffer With The Blues,Buddy Guy,spotify:track:1YPrhFTz4l6scFKyH7CsAX,0.598,0.332,0,-15.576,1,0.088,0.277,0.00083,0.206,0.521,100.132,168267,3,53.83472,8,0
Think I'll Go Somewhere And Cry Myself To Sleep,Al Martino,spotify:track:4dihWVHHo4eDBrRTEa4kAF,0.538,0.398,2,-12.613,1,0.0281,0.663,0.000301,0.126,0.587,105.276,166973,4,20.19395,11,1
Temptation,Boots Randolph,spotify:track:0wmWvw4Y1QTnB5gxwC8A5D,0.384,0.337,0,-12.716,1,0.033,0.744,0.67,0.199,0.354,100.76,138960,4,27.7507,6,1
She's Got You,Patsy Cline,spotify:track:4H1POasJbrLNaQirsIH29e,0.389,0.137,5,-17.646,1,0.0404,0.936,0.000476,0.106,0.567,182.347,181800,3,28.60436,9,1
Road Hog,John D. Loudermilk,spotify:track:1ntld9r5VD1UxHYEO4PBT3,0.54,0.387,10,-12.267,1,0.143,0.666,0,0.196,0.947,177.744,139107,4,124.58672,3,1
Nathalie,Gilbert Bécaud,spotify:track:1ul9ZfkWWeAjA3HiRwK4Op,0.422,0.632,9,-7.121,0,0.0779,0.749,1.25e-06,0.594,0.81,134.715,245213,4,31.57,7,0
La Voix Du Silence,Richard Anthony,spotify:track:0pf78aagUX9Bt3n4YsXS6w,0.417,0.695,5,-7.027,1,0.0299,0.364,0,0.0867,0.473,113.117,173133,4,50.09115,7,0
Don't Get Around Much Anymore,The Belmonts,spotify:track:5eVN3P0yaBYs44eCAHotim,0.624,0.445,0,-9.866,1,0.032,0.601,0,0.107,0.959,138.139,128495,4,65.84343,6,1
Are You Sincere,Trini Lopez,spotify:track:7MG0FhNJt9Brq4DCrG0lMc,0.253,0.4,2,-10.473,1,0.0295,0.466,0,0.359,0.385,103.96,207333,3,91.35865,9,1
Son-In-Law,Louise Brown,spotify:track:6xEDIRD5mQhn37I5pPE7GE,0.692,0.811,0,-5.501,1,0.041,0.881,0.000475,0.318,0.965,124.259,124653,4,30.8118,6,1
Questão de Ordem,Gilberto Gil,spotify:track:7bBGSmLUG4AmTuiCDhBdCg,0.42,0.607,7,-8.927,1,0.151,0.039,0,0.0345,0.741,149.663,331973,4,28.52504,17,0
To Rome,John Barry,spotify:track:23GXdOwfAoVOdH15voXHIT,0.175,0.0974,5,-16.462,1,0.039,0.946,0.973,0.11,0.0398,129.611,246667,4,24.7659,13,0
La marcia delle crociate,Angelo Francesco Lavagnino,spotify:track:08jnE6NnDTsZKyEP6v8Dt5,0.588,0.199,2,-22.889,1,0.0426,0.92,0.874,0.112,0.581,94.974,175707,4,30.63408,11,0
Battle Of Gettysburg,Fred Darian,spotify:track:7HkFPQouWNbR5lpHf0PtSH,0.659,0.85,4,-11.322,0,0.0846,0.597,0,0.414,0.587,112.708,152212,4,51.95005,8,1
How Green Was My Valley,John Fahey,spotify:track:2odXY77jatCF9VEazmyXnY,0.325,0.524,7,-8.635,1,0.0274,0.565,0.832,0.387,0.499,89.411,136933,4,55.04694,8,0
You Wouldn't Listen,The Ides Of March,spotify:track:2VFlsgiY8uI7mN3nzXBBtl,0.584,0.91,6,-2.804,1,0.0307,0.00252,0,0.0779,0.919,123.024,156107,4,36.31967,6,1
Can't Help But Love You,The Standells,spotify:track:7vkbGmcK2YEdsut8IrvFf3,0.43,0.768,10,-9.871,1,0.0296,0.765,0.000376,0.264,0.741,107.402,172200,4,64.40041,7,1
"Madama Butterfly, Act II: Non lo sapete insomma (Butterfly, Sharpless, Goro, Yamadori)",Giacomo Puccini,spotify:track:1QptxVWHssaL6m8QBHvfzn,0.364,0.286,10,-13.711,0,0.0427,0.964,0.000387,0.161,0.312,124.109,118733,4,24.68539,7,0
"In Epiphania Domini. Introitus: Ecce Advenit, II Mode",Traditional,spotify:track:25CjYnwLVwBxS0IwgPRGZr,0.176,0.0943,6,-18.42,1,0.0478,0.984,0.00497,0.108,0.039,90.424,140360,1,78.77087,5,0
The Little Black Egg,The Nightcrawlers,spotify:track:3jwPIp1n8YrKcEpKB4PJoT,0.513,0.8,9,-9.556,1,0.0302,0.00751,0.00272,0.166,0.96,120.976,208613,4,52.69084,9,1
Mr. Lonely,Bobby Vinton,spotify:track:5KG2ahk1cONbHvg3dBdTbx,0.245,0.293,4,-10.361,1,0.0303,0.817,0,0.177,0.344,168.984,161373,3,30.66312,10,1
A Lover's Question,Otis Redding,spotify:track:3pl0zws6JCFYUOuMJQNwB7,0.671,0.681,10,-9.12,0,0.181,0.211,2.56e-06,0.0452,0.96,162.678,155773,4,37.02545,7,1
I'm Your Puppet,James & Bobby Purify,spotify:track:6H8WMHCov3QGaPLbpOMpcJ,0.706,0.516,10,-8.378,1,0.032,0.103,0.00107,0.551,0.748,94.428,179960,4,28.92218,12,1
Roosevelt And Ira Lee (Night of the Mossacin),Tony Joe White,spotify:track:6RRWntA60Lg8eBVA8NhwSo,0.847,0.356,11,-15.243,0,0.242,0.506,0.0352,0.115,0.741,126.902,183573,4,60.51528,9,1
Ce petit coeur,Françoise Hardy,spotify:track:3A3g66Rs5L3e0Ibz4HeFGU,0.514,0.518,8,-8.359,1,0.0286,0.672,0,0.084,0.964,147.629,130200,4,46.78513,7,0
He's Got No Love,The Searchers,spotify:track:3BjitDpDJErAxMGnqDpdMn,0.331,0.805,9,-5.926,1,0.0341,0.11,0,0.247,0.707,86.283,154947,4,66.12962,6,1
Ponteio,Sérgio Mendes,spotify:track:0tUKd4Y28uH1Hz8e4iJTvq,0.533,0.571,1,-11.165,1,0.0379,0.257,0.338,0.11,0.578,113.329,148147,4,31.31862,6,0
Varudangalakkumun,D. G. S. Dhinakaran,spotify:track:37FlNCnMDnNROUR4Njtgve,0.486,0.332,2,-12.197,1,0.334,0.968,7.74e-06,0.127,0.462,169.895,68640,5,0.0,2,0
Exodus,Ferrante & Teicher,spotify:track:7MIzIo0Z9S8zmBiXdGwOeS,0.417,0.222,2,-15.318,0,0.0344,0.991,0.858,0.181,0.147,91.846,190359,4,51.98764,10,1
In My Room,The Beach Boys,spotify:track:62fX8EW16l8St2yL8rMer9,0.341,0.416,11,-9.574,1,0.0265,0.184,6.28e-05,0.0917,0.499,102.886,134133,3,49.27022,8,1
"Tosca (Sung in German): Act III: Und sie kommen nicht - Sprich einmal von dem kunftigen Schonen (Tosca, Cavaradossi)",Giacomo Puccini,spotify:track:0I59XqWon0XLYcTXtob4c8,0.466,0.131,4,-16.984,0,0.0627,0.977,0,0.251,0.113,95.443,125200,3,55.21177,7,0
A Day In the Life of a Fool,Harry Belafonte,spotify:track:38u28PUFlHyWuxhlhlUbdv,0.243,0.336,10,-12.086,0,0.0325,0.498,0.000659,0.103,0.237,170.035,136507,4,17.22398,9,0
Chug-A-Lug,Roger Miller,spotify:track:0mD2pnYVF8DB3oqtY5KM8h,0.717,0.324,11,-14.631,1,0.113,0.739,0.000258,0.139,0.888,172.189,119093,4,29.76933,7,1
Está Pra Nascer,Leno e Lilian,spotify:track:1pUdNvIZdkeJzQUX9gekUp,0.615,0.81,7,-5.331,1,0.0418,0.17,8.41e-06,0.521,0.851,129.928,219103,4,43.37394,11,0
Ich schenk mein Herz,Vienna State Opera Orchestra,spotify:track:2LeBAtnZlbNrFGIdW5guPQ,0.204,0.319,3,-11.804,1,0.0311,0.941,0.795,0.137,0.152,111.53,93347,1,21.1229,6,0
Study for Brian Eno,Klaus Schulze,spotify:track:25ydPlkygtAluOFfzAoE4m,0.087,0.24,0,-15.604,0,0.0455,0.82,0.884,0.106,0.0273,168.308,437147,4,25.10258,23,0
Civic Centre (Closing),Johnny Pearson,spotify:track:7aRViJ26tvYeZ5kuXrNNCf,0.278,0.475,7,-7.48,1,0.0398,0.886,0.968,0.119,0.116,78.978,25042,1,0.0,2,0
Souvenir Du Printemps (Memories Of Spring),Elmer Bernstein,spotify:track:3TP50WaAefMBxPpxXNb5VP,0.6,0.257,0,-16.172,1,0.0688,0.431,0.719,0.057,0.615,138.252,146773,4,19.04304,9,0
Try To Remember,Ed Ames,spotify:track:7skXVFIQNnTNwBhhCYMKbn,0.247,0.358,5,-9.724,1,0.0299,0.893,8.48e-06,0.0947,0.168,83.361,239640,4,22.54671,11,1
Won't You Come Home Bill Bailey,Bobby Darin,spotify:track:6SI0GacLVtXOgvCSKpaXqo,0.626,0.868,0,-2.831,1,0.0691,0.698,0.000119,0.153,0.935,136.066,124986,4,35.73058,6,1
Spy by Night,David Lindup,spotify:track:3hntszOUD87iyiaFPU34Z3,0.533,0.627,0,-8.166,1,0.0357,0.844,0.71,0.133,0.416,92.499,168926,4,58.66231,6,0
Jennifer Eccles,The Hollies,spotify:track:0dWbZ75ReAZ5LUcuIIoLjv,0.637,0.676,10,-10.691,1,0.031,0.18,1.67e-06,0.217,0.809,125.556,175573,4,39.08191,10,1
Rumba Theme,Julio Gutierrez,spotify:track:1oFSzC7lHBZqzmNj1OAlzZ,0.439,0.814,8,-10.481,0,0.0614,0.772,0.00705,0.0799,0.57,170.928,305589,4,33.48983,14,0
Did You Ever,The Hullaballoos,spotify:track:7hxha93ckBwTck8s83Pu9b,0.703,0.685,1,-5.86,1,0.0462,0.252,0,0.165,0.962,81.02,118867,4,64.22132,6,1
Another Night,Dionne Warwick,spotify:track:0GTT7x9HY0WYP0E0TkFwRx,0.6,0.784,9,-9.256,1,0.307,0.578,8.27e-06,0.655,0.877,94.648,148680,4,55.43672,7,1
Tomboy,Ronnie Dove,spotify:track:0YbKyUAst6ZaTtJSOkU8G1,0.437,0.26,7,-11.705,1,0.0295,0.724,0.00388,0.104,0.261,73.586,169080,4,33.74393,9,1
International Underscore,Peter Thomas,spotify:track:0EteE4G0g6ErUDBavMQ3a8,0.508,0.181,5,-15.91,0,0.0365,0.837,0.00345,0.126,0.25,104.456,85245,4,31.35241,5,0
Behind The Door,Cher,spotify:track:1VOa4gAfFLXF18Fda5SnwJ,0.312,0.341,0,-11.294,0,0.0323,0.608,0,0.115,0.484,166.729,222947,3,35.03338,14,1
4 - By The Beatles,The Beatles,spotify:track:4uKyLqJHDjT6mdA22ofxuM,0.527,0.522,0,-10.614,1,0.0259,0.717,0.000595,0.142,0.73,85.155,305973,4,34.19988,13,1
How Much Can A Lonely Heart Stand,Skeeter Davis,spotify:track:0SOIRMizDwZQeNS7M5MZaF,0.487,0.519,0,-7.711,1,0.0295,0.796,0,0.295,0.531,115.021,122853,4,27.63078,7,1
Pushover,Etta James,spotify:track:25oQDQWlWmNzXwxoBex5Xu,0.757,0.624,5,-10.019,1,0.109,0.659,0,0.506,0.936,120.18,174733,4,42.23378,8,1
Love Is A Hurtin' Thing,Lou Rawls,spotify:track:6vR08FrdLqK0hiC2Y75s4O,0.409,0.433,3,-10.693,1,0.0309,0.468,1.53e-05,0.0863,0.74,182.452,134427,4,35.26796,9,1
I Concentrate On You,Antônio Carlos Jobim,spotify:track:1V5IZQ46P2ufqCeiD5FQds,0.45,0.329,5,-14.732,1,0.03,0.738,0.0292,0.151,0.281,132.019,159440,4,44.61608,10,0
Lazy Elsie Molly,Chubby Checker,spotify:track:7oWWiJW6cVFGfd5jAlO59W,0.69,0.777,11,-7.091,1,0.108,0.358,0,0.572,0.962,171.965,140973,4,41.91424,7,1
Walk On By,Leroy Van Dyke,spotify:track:1Y6THdMlU9Cr4lgnUAR09L,0.58,0.452,10,-11.158,1,0.0364,0.795,1.13e-05,0.186,0.949,132.607,144200,4,45.71401,7,1
Thou Shalt Not Steal,John D. Loudermilk,spotify:track:1t4xcukIOdztApXm67avzA,0.709,0.323,0,-13.162,1,0.0336,0.767,0.000293,0.192,0.696,125.822,122227,4,21.35123,7,1
Dedicated To You But You Weren't Listening,Soft Machine,spotify:track:1SYzUzrfjAeccdQWZZzkpN,0.677,0.153,2,-14.285,1,0.0615,0.854,2.99e-05,0.0914,0.454,94.021,152093,4,71.33669,6,0
No Fair At All,The Association,spotify:track:4NH6nMvCMDtbeGSAk98vN3,0.486,0.369,2,-11.4,1,0.0253,0.368,0,0.219,0.274,95.72,157267,4,31.80075,9,1
If You Don't Want My Love,Robert John,spotify:track:4VAAQHZOKUnkRNWKKtS224,0.65,0.413,2,-9.989,1,0.0358,0.628,0.000163,0.52,0.638,106.098,139547,4,41.20416,7,1
Prowl,David Lindup,spotify:track:5PAXqd7KY6XYe75HkZjofd,0.168,0.0378,8,-20.854,1,0.0381,0.996,0.86,0.234,0.0358,124.778,36074,1,5.37369,3,0
West Side Story: Finale,Leonard Bernstein,spotify:track:3sV25L24OgudtxeCMUMEQX,0.199,0.136,11,-28.83,1,0.085,0.827,0.272,0.746,0.118,78.085,262027,1,29.67604,12,0
Give It Away,The Chi-lites,spotify:track:1ruJBQ8VifAL4nZjB91pkK,0.555,0.469,7,-12.176,1,0.0522,0.206,7.81e-05,0.238,0.771,86.658,164853,4,36.934,8,1
The Dedication Song,Freddy Cannon,spotify:track:2d1Qvf7lYynPE0UpZhz2ke,0.474,0.898,9,-3.236,1,0.113,0.531,4.64e-05,0.321,0.959,148.365,178093,4,23.14581,9,1
A Coisa Mais Linda Que Existe,Gal Costa,spotify:track:2YvFuxpoNlpsJZjhjs6OPE,0.619,0.36,0,-14.642,1,0.0339,0.551,2.52e-05,0.275,0.675,128.478,240000,4,32.26522,11,0
Man Of La Mancha,Gerald Wilson Orchestra,spotify:track:5BUeXZHhGwrNlF5QUarpdK,0.312,0.448,7,-11.889,0,0.0566,0.606,0.00103,0.33,0.663,166.848,140387,3,25.11765,7,0
Procissão,Gilberto Gil,spotify:track:2M1jjxoxkYumeWGwJd9H60,0.529,0.411,9,-11.282,1,0.0851,0.729,0,0.156,0.565,83.961,158600,4,26.02262,6,0
Paradise,Sammy Turner,spotify:track:2h51JNyP7Zg7toVa86BvvY,0.519,0.34,7,-11.927,1,0.0313,0.942,0.893,0.263,0.659,98.391,123827,4,22.2216,7,1
Mi Adoracion,Vicente Fernández,spotify:track:0NjKpGxOe0180RWbkx2oOw,0.577,0.393,5,-7.228,1,0.0252,0.786,2.67e-05,0.23,0.594,98.262,162787,4,21.30679,10,0
Dolore di Saladino,Angelo Francesco Lavagnino,spotify:track:5FGJ3ele0aZ52x5OVfKY8G,0.0998,0.111,7,-19.867,0,0.0404,0.98,0.889,0.542,0.0764,81.913,176760,4,37.50707,8,0
Somewhere There's A Feather,Nico,spotify:track:4tdiLm7YJqFqsyp8YmzAfA,0.438,0.171,8,-12.409,1,0.0327,0.955,4.5e-05,0.115,0.127,132.986,140200,4,26.01286,8,0
Cancao Da Terra,Nara Leão,spotify:track:7A1e9ZWNpnAUFJ6Qmn9HLW,0.372,0.295,3,-6.609,0,0.0282,0.89,0,0.349,0.241,139.418,189760,4,49.43734,10,0
Armagideon Time,The Clash,spotify:track:2UcahR2q9t8gFUQIMD9kl3,0.474,0.526,6,-8.557,0,0.149,0.0109,2.57e-06,0.0789,0.449,168.146,226640,4,52.12892,11,0
Mom & Dad,Frank Zappa,spotify:track:7d7BRoAdXbiQNDaElM3UrE,0.494,0.263,0,-17.566,1,0.0393,0.869,0.00048,0.341,0.357,97.297,136387,4,25.426,8,0
Let's Make A Promise,Peaches & Herb,spotify:track:7abjkQDLaCsDu19I4hQYSh,0.425,0.48,2,-13.094,1,0.0441,0.579,1.3e-06,0.184,0.699,132.859,167333,4,41.91198,6,1
Ruby Baby,Dion,spotify:track:6QyhpZJvcIPqx1v0UAk3NM,0.646,0.653,4,-10.301,1,0.126,0.771,0,0.155,0.602,121.509,156867,4,32.37815,10,1
Pin A Medal On Joey,James Darren,spotify:track:3SNrnu1yw5IftmNQvmexGA,0.608,0.719,11,-12.563,0,0.103,0.751,3.4e-05,0.521,0.825,89.976,141293,4,29.23935,6,1
Black Is Black,Los Bravos,spotify:track:6lazLV13sV8VNGJTjL4Zeu,0.575,0.843,2,-5.931,1,0.0584,0.239,5.16e-06,0.0764,0.858,128.169,176600,4,42.83772,8,1
Mon village du bout du monde,Joe Dassin,spotify:track:40Aagc46OirAFT8kGswUSo,0.285,0.293,9,-13.471,1,0.0353,0.725,0.0163,0.333,0.385,133.974,197867,3,43.23649,10,0
Into the Second,Francy Boland,spotify:track:6VHyB2IIvF3nzKGNVwgvbW,0.608,0.49,7,-11.104,1,0.0576,0.342,0.388,0.287,0.413,130.149,165132,4,45.79491,9,0
No No Thank's No,Serge Gainsbourg,spotify:track:4Axpp0jslUBhqoGdmvg8RN,0.379,0.0576,0,-24.734,1,0.0354,0.928,0.112,0.106,0.125,94.717,152307,4,68.09121,6,0
Can't Satisfy,The Impressions,spotify:track:6IcUdlgT1l2XwSYGFkx5YY,0.606,0.743,0,-5.371,1,0.038,0.357,0,0.0802,0.919,125.756,156133,4,21.94611,7,1
"Hello Mudduh, Hello Fadduh! (A Letter From Camp)",Allan Sherman,spotify:track:1WvcgDbT79xeAa7Mv0klkK,0.591,0.337,9,-13.186,1,0.193,0.875,0,0.64,0.729,120.17,162075,4,55.33986,9,1
Walk On By,Isaac Hayes,spotify:track:4NU6Vnrsh09TdZtIBYBwTA,0.313,0.34,6,-15.315,1,0.0504,0.0462,0.000465,0.0735,0.407,145.955,273067,4,32.64529,14,1
Sketch Of Melba,Eric Dolphy,spotify:track:4QB3FsLjEqeHixmVupqrsG,0.407,0.221,0,-13.864,1,0.0444,0.949,0.942,0.0729,0.33,114.622,276813,4,35.29117,11,0
Nana,Nara Leão,spotify:track:6tzvIyPRVrtXLX8PZLd3rO,0.588,0.367,9,-8.565,0,0.0297,0.825,0.424,0.131,0.482,113.46,127533,4,54.15341,6,0
The Golden Flute,Yusef Lateef,spotify:track:0WTwS7oQMOinVqjpEN5m0e,0.402,0.34,2,-15.804,0,0.0656,0.983,0.903,0.143,0.264,111.936,234080,3,68.41343,7,0
Surfin' Hootenanny,Al Casey,spotify:track:2g5PFYiMnXFxT1zHavYP0D,0.48,0.871,9,-10.23,1,0.0613,0.0971,0.893,0.162,0.76,85.108,131507,4,53.07931,7,1
Reach Out,Merrilee Rush,spotify:track:6GN0ssRcyJ4PkzfVJTwKSC,0.428,0.286,2,-13.273,0,0.0292,0.416,0.00674,0.161,0.199,81.334,284584,4,23.69597,9,1
I'm Going Back To School,Dee Clark,spotify:track:6jov6xlyJfqmPGJeE2iywy,0.489,0.762,1,-9.692,1,0.12,0.037,2.92e-06,0.254,0.865,79.942,148860,4,63.98863,7,1
Hace Un Año,Maria Dolores Pradera,spotify:track:6CPO32r1OZNImeot1UW1Pd,0.584,0.0896,6,-16.031,1,0.0415,0.964,0.000759,0.108,0.445,90.154,145333,4,28.56868,7,0
Let's Go Steady Again,Neil Sedaka,spotify:track:0S1SXEp7Cvl3Ltrh3jJK4P,0.726,0.459,2,-11.096,1,0.04,0.367,0,0.0622,0.971,142.99,166600,4,44.46041,7,1
Ahir (Diguem No) - En Directe,Raimon,spotify:track:59LzuPPE71IBr7Baz3Ucm4,0.385,0.373,1,-13.953,1,0.0981,0.918,0.00247,0.68,0.495,132.085,164095,3,38.36156,10,0
